File Name,MPR Count,Diameter Found,Gene Node Count,DP Computation Time,Diameter Computation Time,Date
TreeLifeData/COG0062.newick,540432.0,92,135,24.185473999998067,5.986925000004703,Mon Jun 26 12:39:59 2017
TreeLifeData/COG0063.newick,4608.0,62,153,34.18579099999624,5.313689000002341,Mon Jun 26 12:40:39 2017
TreeLifeData/COG0064.newick,384.0,48,153,30.341642999992473,5.801781999995001,Mon Jun 26 12:41:16 2017
TreeLifeData/COG0065.newick,184320.0,87,157,44.793250000017,4.9416740000015125,Mon Jun 26 12:42:06 2017
TreeLifeData/COG0066.newick,6720.0,64,105,23.207044000009773,5.204557000019122,Mon Jun 26 12:42:35 2017
TreeLifeData/COG0067.newick,25600.0,61,125,33.8068220000132,5.121806999988621,Mon Jun 26 12:43:15 2017
TreeLifeData/COG0068.newick,96.0,22,53,2.609857000003103,6.049834000004921,Mon Jun 26 12:43:24 2017
TreeLifeData/COG0069.newick,160.0,33,115,17.166519999998854,5.936830999999074,Mon Jun 26 12:43:47 2017
TreeLifeData/COG0070.newick,95232.0,68,111,80.64353200001642,6.1244690000021365,Mon Jun 26 12:45:16 2017
TreeLifeData/COG0071.newick,15925248.0,90,151,43.875276000006124,6.80684299999848,Mon Jun 26 12:46:09 2017
TreeLifeData/COG0072.newick,34560.0,74,193,48.6172840000072,5.117199000000255,Mon Jun 26 12:47:03 2017
TreeLifeData/COG0073.newick,2688.0,36,75,9.4888890000002,5.076780999981565,Mon Jun 26 12:47:18 2017
TreeLifeData/COG0074.newick,9216.0,53,177,61.501121999986935,6.1288470000145026,Mon Jun 26 12:48:27 2017
TreeLifeData/COG0075.newick,221184.0,79,163,45.64721900000586,5.616248999984236,Mon Jun 26 12:49:19 2017
TreeLifeData/COG0076.newick,98304.0,70,241,356.2738749999844,4.898921000014525,Mon Jun 26 12:55:24 2017
TreeLifeData/COG0077.newick,7434240.0,105,153,74.03681200000574,5.608556999999564,Mon Jun 26 12:56:45 2017
TreeLifeData/COG0078.newick,69120.0,68,187,55.785416999977315,5.796184000006178,Mon Jun 26 12:57:48 2017
TreeLifeData/COG0079.newick,1857945600.0,123,289,205.28879099999904,4.654520000010962,Mon Jun 26 13:01:20 2017
TreeLifeData/COG0080.newick,181440.0,85,249,253.60170500000822,4.9385970000003,Mon Jun 26 13:05:44 2017
TreeLifeData/COG0081.newick,384.0,56,235,60.80820999998832,5.024242999992566,Mon Jun 26 13:06:51 2017
TreeLifeData/COG0082.newick,15360.0,73,165,30.93805500000599,5.020661000016844,Mon Jun 26 13:07:27 2017
TreeLifeData/COG0083.newick,256.0,46,107,11.154341999994358,4.6784869999974035,Mon Jun 26 13:07:43 2017
TreeLifeData/COG0084.newick,4320.0,75,179,46.78288000001339,6.438601999980165,Mon Jun 26 13:08:37 2017
TreeLifeData/COG0085.newick,12.0,21,191,54.19665100000566,5.303836999984924,Mon Jun 26 13:09:38 2017
TreeLifeData/COG0086.newick,16.0,17,121,18.616834999993443,5.8186729999724776,Mon Jun 26 13:10:03 2017
TreeLifeData/COG0087.newick,15552.0,72,239,87.56794199999422,4.834785999992164,Mon Jun 26 13:11:38 2017
TreeLifeData/COG0088.newick,7680.0,66,205,60.21166699999594,5.397086000011768,Mon Jun 26 13:12:45 2017
TreeLifeData/COG0089.newick,6.0,8,15,0.2682700000004843,5.324391000001924,Mon Jun 26 13:12:51 2017
TreeLifeData/COG0090.newick,576.0,49,205,59.68081200000597,5.2766280000214465,Mon Jun 26 13:13:57 2017
TreeLifeData/COG0091.newick,17280.0,70,275,105.32524499998544,5.4917200000199955,Mon Jun 26 13:15:49 2017
TreeLifeData/COG0092.newick,1120.0,46,169,35.19103900002665,5.21842000001925,Mon Jun 26 13:16:30 2017
TreeLifeData/COG0093.newick,3172608.0,121,219,113.801655999996,5.175451000017347,Mon Jun 26 13:18:30 2017
TreeLifeData/COG0094.newick,6144.0,56,213,57.25566600001184,5.442540999996709,Mon Jun 26 13:19:34 2017
TreeLifeData/COG0095.newick,19008.0,66,131,20.381609000003664,5.188461000012467,Mon Jun 26 13:20:00 2017
TreeLifeData/COG0096.newick,414720.0,113,235,66.7522380000155,5.453704999992624,Mon Jun 26 13:21:13 2017
TreeLifeData/COG0097.newick,2006016.0,118,225,312.02386300000944,5.013824000023305,Mon Jun 26 13:26:33 2017
TreeLifeData/COG0098.newick,480.0,59,273,114.48154100001557,5.28017899999395,Mon Jun 26 13:28:36 2017
TreeLifeData/COG0099.newick,139264.0,108,231,91.47884399999748,6.366126999986591,Mon Jun 26 13:30:16 2017
TreeLifeData/COG0100.newick,1495296.0,101,229,88.24974999998813,4.956602999998722,Mon Jun 26 13:31:52 2017
TreeLifeData/COG0101.newick,4608.0,63,225,62.17364200000884,5.149109999998473,Mon Jun 26 13:33:00 2017
TreeLifeData/COG0102.newick,5376.0,53,161,30.00690599999507,4.874161999992793,Mon Jun 26 13:33:35 2017
TreeLifeData/COG0103.newick,207360.0,75,235,79.29710399999749,5.33380799999577,Mon Jun 26 13:35:03 2017
TreeLifeData/COG0104.newick,384.0,37,175,38.82052300000214,5.251580999989528,Mon Jun 26 13:35:48 2017
TreeLifeData/COG0105.newick,35831808.0,98,251,345.89958299999125,4.943353999988176,Mon Jun 26 13:41:42 2017
TreeLifeData/COG0106.newick,1935360.0,75,137,61.83216900000116,5.088537000003271,Mon Jun 26 13:42:49 2017
TreeLifeData/COG0107.newick,9216.0,62,147,28.519341000006534,5.111253000010038,Mon Jun 26 13:43:23 2017
TreeLifeData/COG0108.newick,82944.0,72,179,52.81452899999567,5.058818999998039,Mon Jun 26 13:44:22 2017
TreeLifeData/COG0109.newick,1152.0,50,135,21.677522000012686,5.1518769999966025,Mon Jun 26 13:44:49 2017
TreeLifeData/COG0110.newick,7.604648478454579e+17,237,379,386.4698479999788,5.23150700001861,Mon Jun 26 13:51:28 2017
TreeLifeData/COG0111.newick,12.0,10,11,0.21672500000568107,6.7444069999910425,Mon Jun 26 13:51:36 2017
TreeLifeData/COG0112.newick,18432.0,63,241,84.0849000000162,5.125182999996468,Mon Jun 26 13:53:07 2017
TreeLifeData/COG0113.newick,192.0,26,159,31.14732499999809,5.082028999982867,Mon Jun 26 13:53:43 2017
TreeLifeData/COG0114.newick,5184.0,92,139,25.90936099999817,5.688155000010738,Mon Jun 26 13:54:16 2017
TreeLifeData/COG0115.newick,1835008.0,91,215,168.13162200001534,4.969292000023415,Mon Jun 26 13:57:11 2017
TreeLifeData/COG0116.newick,64.0,29,85,7.967000000004191,4.998850000003586,Mon Jun 26 13:57:24 2017
TreeLifeData/COG0117.newick,69696.0,87,129,21.443653000023915,5.539279999997234,Mon Jun 26 13:57:51 2017
TreeLifeData/COG0118.newick,7680.0,45,147,25.493671000003815,5.0609479999984615,Mon Jun 26 13:58:22 2017
TreeLifeData/COG0119.newick,2336256.0,81,193,530.2724309999903,4.838606999983313,Mon Jun 26 14:07:22 2017
TreeLifeData/COG0120.newick,432.0,40,135,19.521315999998478,4.935579999990296,Mon Jun 26 14:07:46 2017
TreeLifeData/COG0121.newick,30.0,16,65,5.076679999998305,4.8676009999762755,Mon Jun 26 14:07:56 2017
TreeLifeData/COG0122.newick,16512.0,51,133,20.92658400000073,4.786796000000322,Mon Jun 26 14:08:22 2017
TreeLifeData/COG0123.newick,1642496.0,85,249,182.6647600000142,4.837933000002522,Mon Jun 26 14:11:31 2017
TreeLifeData/COG0124.newick,2304.0,37,151,22.10038000001805,4.820330000016838,Mon Jun 26 14:11:58 2017
TreeLifeData/COG0125.newick,4800.0,43,133,22.844939999980852,5.110091000009561,Mon Jun 26 14:12:26 2017
TreeLifeData/COG0126.newick,1152.0,46,211,63.95094700000482,6.085284999979194,Mon Jun 26 14:13:38 2017
TreeLifeData/COG0127.newick,82944.0,71,187,38.174511999997776,4.748201999987941,Mon Jun 26 14:14:22 2017
TreeLifeData/COG0128.newick,14336.0,77,167,30.4475730000122,4.802960999979405,Mon Jun 26 14:14:57 2017
TreeLifeData/COG0129.newick,1528823808.0,137,241,335.2307870000077,4.674877000012202,Mon Jun 26 14:20:39 2017
TreeLifeData/COG0130.newick,110592.0,85,197,48.67129399999976,5.262771000008797,Mon Jun 26 14:21:34 2017
TreeLifeData/COG0131.newick,576.0,46,139,25.63787800000864,4.803943000006257,Mon Jun 26 14:22:05 2017
TreeLifeData/COG0132.newick,9216.0,46,121,17.700860999990255,4.776213000004645,Mon Jun 26 14:22:28 2017
TreeLifeData/COG0133.newick,161280.0,71,155,56.92358100001002,5.087804999988293,Mon Jun 26 14:23:30 2017
TreeLifeData/COG0134.newick,122880.0,68,159,33.18912799999816,4.622081999987131,Mon Jun 26 14:24:08 2017
TreeLifeData/COG0135.newick,1152000.0,86,149,32.99518400002853,4.6662129999895114,Mon Jun 26 14:24:46 2017
TreeLifeData/COG0136.newick,2985984.0,94,197,58.9371589999937,4.672808000002988,Mon Jun 26 14:25:49 2017
TreeLifeData/COG0137.newick,22464.0,63,147,23.072790000005625,4.656352999998489,Mon Jun 26 14:26:17 2017
TreeLifeData/COG0138.newick,2304.0,47,153,24.7669739999983,4.76525599998422,Mon Jun 26 14:26:47 2017
TreeLifeData/COG0139.newick,432.0,35,135,21.041236999997636,4.7615330000116955,Mon Jun 26 14:27:12 2017
TreeLifeData/COG0140.newick,6480.0,53,127,17.380601000011666,4.763388000021223,Mon Jun 26 14:27:35 2017
TreeLifeData/COG0141.newick,276480.0,80,145,42.24494199999026,4.726120000006631,Mon Jun 26 14:28:22 2017
TreeLifeData/COG0142.newick,165112971264.0,161,425,673.9199189999781,4.867656000016723,Mon Jun 26 14:39:47 2017
TreeLifeData/COG0143.newick,32768.0,58,179,51.999125999980606,4.802808000007644,Mon Jun 26 14:40:44 2017
TreeLifeData/COG0144.newick,5160960.0,110,233,79.96483800001442,4.8748539999942295,Mon Jun 26 14:42:10 2017
TreeLifeData/COG0145.newick,15552.0,57,123,15.707516000024043,4.87465099999099,Mon Jun 26 14:42:30 2017
TreeLifeData/COG0146.newick,48.0,25,79,8.04876800000784,6.961946999974316,Mon Jun 26 14:42:46 2017
TreeLifeData/COG0147.newick,1504935936.0,119,269,133.7774840000202,4.9194339999812655,Mon Jun 26 14:45:06 2017
TreeLifeData/COG0148.newick,1828864.0,94,243,167.1946230000176,4.929501000005985,Mon Jun 26 14:47:59 2017
TreeLifeData/COG0149.newick,19408896.0,108,221,66.3949460000149,4.900238000001991,Mon Jun 26 14:49:12 2017
TreeLifeData/COG0150.newick,1024.0,35,161,41.730260000011185,4.810308000014629,Mon Jun 26 14:49:59 2017
TreeLifeData/COG0151.newick,12672.0,76,167,34.485462000011466,5.224330000026384,Mon Jun 26 14:50:40 2017
TreeLifeData/COG0152.newick,1280000.0,106,183,871.0760280000104,5.024632999993628,Mon Jun 26 15:05:21 2017
TreeLifeData/COG0153.newick,12.0,17,87,8.139194999996107,4.954980999988038,Mon Jun 26 15:05:34 2017
TreeLifeData/COG0154.newick,5108182548480.0,184,383,316.05016300000716,5.038494000007631,Mon Jun 26 15:10:58 2017
TreeLifeData/COG0155.newick,9216.0,56,129,23.174586000008276,4.938813999993727,Mon Jun 26 15:11:27 2017
TreeLifeData/COG0156.newick,7962624.0,101,295,148.12367900001118,4.881484999990789,Mon Jun 26 15:14:01 2017
TreeLifeData/COG0157.newick,138240.0,60,155,31.973549000016646,4.9651190000004135,Mon Jun 26 15:14:38 2017
TreeLifeData/COG0158.newick,2016.0,38,89,8.327370000013616,4.8584740000078455,Mon Jun 26 15:14:51 2017
TreeLifeData/COG0159.newick,377856.0,88,153,33.62116199999582,5.101085000002058,Mon Jun 26 15:15:30 2017
TreeLifeData/COG0160.newick,127401984.0,106,203,87.15017599999555,5.266596999979811,Mon Jun 26 15:17:04 2017
TreeLifeData/COG0161.newick,7372800.0,84,223,152.81167299998924,5.3225450000027195,Mon Jun 26 15:19:45 2017
TreeLifeData/COG0162.newick,139968.0,106,227,79.45707499998389,5.206984999997076,Mon Jun 26 15:21:14 2017
TreeLifeData/COG0163.newick,2016.0,47,121,19.5856780000031,5.077584000013303,Mon Jun 26 15:21:38 2017
TreeLifeData/COG0164.newick,937728.0,74,177,42.43420300001162,5.065026999975089,Mon Jun 26 15:22:26 2017
TreeLifeData/COG0165.newick,53248.0,71,155,33.514853000000585,4.954649999999674,Mon Jun 26 15:23:05 2017
TreeLifeData/COG0166.newick,48.0,23,165,39.57547199999681,4.992740999994567,Mon Jun 26 15:23:51 2017
TreeLifeData/COG0167.newick,774144.0,82,177,54.46840800001519,5.4762140000239015,Mon Jun 26 15:24:52 2017
TreeLifeData/COG0168.newick,23592960.0,111,167,67.58762599999318,5.149416000000201,Mon Jun 26 15:26:05 2017
TreeLifeData/COG0169.newick,4128768.0,84,211,101.53244799998356,5.458685000019614,Mon Jun 26 15:27:57 2017
TreeLifeData/COG0170.newick,36.0,20,55,2.813695999997435,5.050148000009358,Mon Jun 26 15:28:05 2017
TreeLifeData/COG0171.newick,3932160.0,112,191,81.92471500000102,5.163343000021996,Mon Jun 26 15:29:32 2017
TreeLifeData/COG0172.newick,3840.0,50,209,50.62945400000899,4.9997370000055525,Mon Jun 26 15:30:29 2017
TreeLifeData/COG0173.newick,148480.0,61,163,29.339463000011165,4.836624000017764,Mon Jun 26 15:31:03 2017
TreeLifeData/COG0174.newick,10920960.0,100,255,136.23511400001007,6.3298760000034235,Mon Jun 26 15:33:28 2017
TreeLifeData/COG0175.newick,25362432.0,119,213,99.53551300000981,5.034262000001036,Mon Jun 26 15:35:13 2017
TreeLifeData/COG0176.newick,109928448.0,143,203,64.84360699998797,5.81728699998348,Mon Jun 26 15:36:25 2017
TreeLifeData/COG0177.newick,639360.0,107,201,53.468573999998625,4.776601000019582,Mon Jun 26 15:37:24 2017
TreeLifeData/COG0178.newick,18432.0,57,201,46.13707399999839,4.950310999993235,Mon Jun 26 15:38:15 2017
TreeLifeData/COG0179.newick,110780006400.0,131,219,710.6430760000076,4.8556270000117365,Mon Jun 26 15:50:15 2017
TreeLifeData/COG0180.newick,663552.0,68,207,72.28648800001247,4.796627000003355,Mon Jun 26 15:51:33 2017
TreeLifeData/COG0181.newick,3072.0,43,147,21.75184400001308,4.972665000008419,Mon Jun 26 15:52:00 2017
TreeLifeData/COG0182.newick,48.0,18,93,7.78341800000635,4.883627000002889,Mon Jun 26 15:52:13 2017
TreeLifeData/COG0183.newick,1.1775482039107584e+17,253,597,6340.364039000007,5.793246999994153,Mon Jun 26 17:40:51 2017
TreeLifeData/COG0184.newick,34816.0,75,219,82.26810299998033,5.639039000001503,Mon Jun 26 17:42:22 2017
TreeLifeData/COG0185.newick,103680.0,77,229,74.30503099999623,5.4868769999884535,Mon Jun 26 17:43:45 2017
TreeLifeData/COG0186.newick,3322368.0,103,215,97.85843999998178,6.098325999977533,Mon Jun 26 17:45:33 2017
TreeLifeData/COG0187.newick,72.0,33,279,146.34480500000063,5.548900000023423,Mon Jun 26 17:48:10 2017
TreeLifeData/COG0188.newick,1632.0,72,257,109.98239700001432,5.7172109999810345,Mon Jun 26 17:50:08 2017
TreeLifeData/COG0189.newick,700416.0,82,153,192.6928509999998,5.8227569999871776,Mon Jun 26 17:53:31 2017
TreeLifeData/COG0190.newick,207360.0,63,207,57.6731050000235,5.18760000000475,Mon Jun 26 17:54:34 2017
TreeLifeData/COG0191.newick,24576.0,72,175,54.958829000010155,5.0357829999993555,Mon Jun 26 17:55:34 2017
TreeLifeData/COG0192.newick,24.0,16,197,51.367525000008754,6.071770999988075,Mon Jun 26 17:56:32 2017
TreeLifeData/COG0193.newick,3712.0,109,177,49.78131199997733,5.091138000017963,Mon Jun 26 17:57:28 2017
TreeLifeData/COG0194.newick,65280.0,100,293,197.7204999999958,7.7003550000081304,Mon Jun 26 18:00:56 2017
TreeLifeData/COG0195.newick,6.0,17,153,55.080910999997286,8.018079000001308,Mon Jun 26 18:02:00 2017
TreeLifeData/COG0196.newick,128.0,20,145,54.344413000013446,5.248686000006273,Mon Jun 26 18:03:01 2017
TreeLifeData/COG0197.newick,233280.0,82,235,63.35395499999868,4.88875799998641,Mon Jun 26 18:04:10 2017
TreeLifeData/COG0198.newick,432.0,37,105,11.286908000009134,4.888797000021441,Mon Jun 26 18:04:26 2017
TreeLifeData/COG0199.newick,56.0,22,125,17.175751000002492,4.769522000016877,Mon Jun 26 18:04:48 2017
TreeLifeData/COG0200.newick,48384.0,90,167,58.33758799999487,4.848052000015741,Mon Jun 26 18:05:52 2017
TreeLifeData/COG0201.newick,1488.0,88,221,52.22546200000215,5.00765399998636,Mon Jun 26 18:06:49 2017
TreeLifeData/COG0202.newick,162.0,29,151,23.73654600000009,5.02300099999411,Mon Jun 26 18:07:18 2017
TreeLifeData/COG0203.newick,23040.0,84,173,75.56559899999411,4.962635000003502,Mon Jun 26 18:08:39 2017
TreeLifeData/COG0204.newick,1.8199544234980147e+18,264,539,598.4935199999891,5.238765999994939,Mon Jun 26 18:18:45 2017
TreeLifeData/COG0205.newick,6144.0,76,219,50.05575600001612,5.047339000011561,Mon Jun 26 18:19:41 2017
TreeLifeData/COG0206.newick,20736.0,95,203,45.36817600001814,4.759105000004638,Mon Jun 26 18:20:31 2017
TreeLifeData/COG0207.newick,240.0,18,117,14.275349000003189,4.836881999974139,Mon Jun 26 18:20:50 2017
TreeLifeData/COG0208.newick,32.0,20,155,28.63140199999907,4.888296999997692,Mon Jun 26 18:21:24 2017
TreeLifeData/COG0209.newick,11796480.0,101,207,57.36401800002204,4.873901999992086,Mon Jun 26 18:22:26 2017
TreeLifeData/COG0210.newick,4.0,4,9,0.10644999999203719,5.145269000000553,Mon Jun 26 18:22:32 2017
TreeLifeData/COG0211.newick,94464.0,95,163,29.780956000002334,4.9105039999994915,Mon Jun 26 18:23:07 2017
TreeLifeData/COG0212.newick,9.0,12,17,0.2774869999848306,4.86009300002479,Mon Jun 26 18:23:12 2017
TreeLifeData/COG0213.newick,3016.0,50,85,25.780563000007533,4.832349999982398,Mon Jun 26 18:23:43 2017
TreeLifeData/COG0214.newick,192.0,32,75,4.364472999994177,4.846534999989672,Mon Jun 26 18:23:52 2017
TreeLifeData/COG0215.newick,2048.0,44,209,69.19391599998926,4.784943000006024,Mon Jun 26 18:25:07 2017
TreeLifeData/COG0216.newick,160.0,37,179,33.88130999999703,4.864238000009209,Mon Jun 26 18:25:46 2017
TreeLifeData/COG0217.newick,864.0,57,175,40.414154999976745,5.096127999975579,Mon Jun 26 18:26:31 2017
TreeLifeData/COG0218.newick,3072.0,48,141,20.28241899999557,4.853606000018772,Mon Jun 26 18:26:57 2017
TreeLifeData/COG0219.newick,64.0,28,125,17.24678399998811,4.851119999977527,Mon Jun 26 18:27:19 2017
TreeLifeData/COG0220.newick,12960.0,69,151,30.895851999986917,4.841725000005681,Mon Jun 26 18:27:55 2017
TreeLifeData/COG0221.newick,221184.0,82,179,44.41505999999936,4.907265000016196,Mon Jun 26 18:28:44 2017
TreeLifeData/COG0222.newick,14336.0,54,141,23.840452999982517,4.907233999983873,Mon Jun 26 18:29:13 2017
TreeLifeData/COG0223.newick,4608.0,52,183,42.16501799999969,5.1332450000045355,Mon Jun 26 18:30:01 2017
TreeLifeData/COG0224.newick,4608.0,47,169,39.58813299998292,4.779177999997046,Mon Jun 26 18:30:45 2017
TreeLifeData/COG0225.newick,976748544.0,114,211,81.5181079999893,4.894578999985242,Mon Jun 26 18:32:12 2017
TreeLifeData/COG0226.newick,3.0,6,35,1.1745609999925364,4.8314119999995455,Mon Jun 26 18:32:18 2017
TreeLifeData/COG0227.newick,480.0,35,153,22.625112999987323,5.033796000003349,Mon Jun 26 18:32:46 2017
TreeLifeData/COG0228.newick,21888.0,69,165,35.8309339999978,5.642285000008997,Mon Jun 26 18:33:28 2017
TreeLifeData/COG0229.newick,80510976.0,88,199,83.11179600001196,4.795727999997325,Mon Jun 26 18:34:56 2017
TreeLifeData/COG0230.newick,2592.0,50,137,19.73365800001193,4.932420999975875,Mon Jun 26 18:35:21 2017
TreeLifeData/COG0231.newick,720.0,39,191,48.96469799999613,5.085595000011381,Mon Jun 26 18:36:15 2017
TreeLifeData/COG0232.newick,96.0,26,95,9.480749000009382,4.908364999981131,Mon Jun 26 18:36:30 2017
TreeLifeData/COG0233.newick,672.0,38,175,32.680151000007754,4.944556000002194,Mon Jun 26 18:37:08 2017
TreeLifeData/COG0234.newick,8192.0,76,209,168.48105999999098,4.899586999992607,Mon Jun 26 18:40:02 2017
TreeLifeData/COG0235.newick,1459814400.0,139,277,161.80843199999072,4.977815999998711,Mon Jun 26 18:42:49 2017
TreeLifeData/COG0236.newick,4.0,4,5,0.04978000000119209,4.924012000003131,Mon Jun 26 18:42:54 2017
TreeLifeData/COG0237.newick,552960.0,83,189,45.23970099998405,4.914222999999765,Mon Jun 26 18:43:45 2017
TreeLifeData/COG0238.newick,128.0,33,155,24.292642999993404,4.9906990000163205,Mon Jun 26 18:44:14 2017
TreeLifeData/COG0239.newick,384.0,32,131,23.90796599999885,4.905656999995699,Mon Jun 26 18:44:43 2017
TreeLifeData/COG0240.newick,12800.0,61,169,27.87751500000013,4.942901999980677,Mon Jun 26 18:45:16 2017
TreeLifeData/COG0241.newick,1920.0,53,113,16.12998999998672,4.884623999998439,Mon Jun 26 18:45:37 2017
TreeLifeData/COG0242.newick,138240.0,76,207,52.428211999998894,5.066940999997314,Mon Jun 26 18:46:35 2017
TreeLifeData/COG0243.newick,27648.0,55,119,28.57408900000155,5.142289000010351,Mon Jun 26 18:47:09 2017
TreeLifeData/COG0244.newick,1152.0,44,241,67.6405579999846,5.029815999994753,Mon Jun 26 18:48:23 2017
TreeLifeData/COG0245.newick,3456.0,63,133,20.76981599998544,5.006320000014966,Mon Jun 26 18:48:49 2017
TreeLifeData/COG0246.newick,512.0,30,71,6.766563000011956,5.881225999997696,Mon Jun 26 18:49:02 2017
TreeLifeData/COG0247.newick,212336640.0,106,239,120.34336200001417,4.948910000006435,Mon Jun 26 18:51:08 2017
TreeLifeData/COG0248.newick,3456.0,49,165,32.76410699999542,4.885083000001032,Mon Jun 26 18:51:46 2017
TreeLifeData/COG0249.newick,2160.0,61,187,41.66985599999316,4.96735899997293,Mon Jun 26 18:52:33 2017
TreeLifeData/COG0250.newick,31104.0,79,185,43.29141899998649,4.9193169999925885,Mon Jun 26 18:53:21 2017
TreeLifeData/COG0251.newick,7680.0,53,79,10.76854099999764,4.857821000012336,Mon Jun 26 18:53:37 2017
TreeLifeData/COG0252.newick,1990656.0,90,149,1408.0796599999885,4.825303999998141,Mon Jun 26 19:17:31 2017
TreeLifeData/COG0253.newick,2400.0,36,103,11.940984000015305,4.934491000021808,Mon Jun 26 19:17:48 2017
TreeLifeData/COG0254.newick,640.0,37,167,32.94682500002091,5.263923000020441,Mon Jun 26 19:18:27 2017
TreeLifeData/COG0255.newick,2592.0,48,207,53.46729199998663,5.1190780000179075,Mon Jun 26 19:19:26 2017
TreeLifeData/COG0256.newick,101376.0,110,187,45.66612400001031,5.131567999982508,Mon Jun 26 19:20:17 2017
TreeLifeData/COG0257.newick,1792.0,48,153,29.710304999985965,5.148759000003338,Mon Jun 26 19:20:52 2017
TreeLifeData/COG0258.newick,967680.0,95,191,75.1234059999988,5.229078000003938,Mon Jun 26 19:22:13 2017
TreeLifeData/COG0259.newick,16.0,17,97,11.271141000004718,4.977102000004379,Mon Jun 26 19:22:30 2017
TreeLifeData/COG0260.newick,61440.0,62,223,71.81470499999705,5.364143000013428,Mon Jun 26 19:23:48 2017
TreeLifeData/COG0261.newick,69120.0,59,161,45.45394600002328,5.144778000016231,Mon Jun 26 19:24:39 2017
TreeLifeData/COG0262.newick,163577856.0,100,217,116.91151000000536,6.245315999985905,Mon Jun 26 19:26:47 2017
TreeLifeData/COG0263.newick,9216.0,47,105,14.050566000019899,5.004330999974627,Mon Jun 26 19:27:06 2017
TreeLifeData/COG0264.newick,1152.0,49,147,29.18366700000479,5.044923999987077,Mon Jun 26 19:27:41 2017
TreeLifeData/COG0265.newick,2.0,2,3,0.030077000003075227,5.253598000010243,Mon Jun 26 19:27:46 2017
TreeLifeData/COG0266.newick,192.0,38,137,20.353256000002148,5.5455629999923985,Mon Jun 26 19:28:12 2017
TreeLifeData/COG0267.newick,6912.0,48,185,42.755111000005854,4.919221999996807,Mon Jun 26 19:29:00 2017
TreeLifeData/COG0268.newick,15552.0,64,147,27.36822599999141,4.928495999978622,Mon Jun 26 19:29:33 2017
TreeLifeData/COG0269.newick,4.0,8,51,2.5058250000001863,4.891245000006165,Mon Jun 26 19:29:40 2017
TreeLifeData/COG0270.newick,768.0,30,49,3.1196559999953024,4.887002000003122,Mon Jun 26 19:29:49 2017
TreeLifeData/COG0271.newick,192.0,31,121,17.263309000001755,4.956715000007534,Mon Jun 26 19:30:11 2017
TreeLifeData/COG0272.newick,12288.0,81,157,24.679626000026474,5.109511999995448,Mon Jun 26 19:30:41 2017
TreeLifeData/COG0274.newick,3072.0,48,131,18.879344000015408,4.997390999982599,Mon Jun 26 19:31:05 2017
TreeLifeData/COG0275.newick,32.0,18,163,33.3847840000235,5.237654999975348,Mon Jun 26 19:31:44 2017
TreeLifeData/COG0276.newick,48384.0,67,151,35.3296220000193,4.993374000012409,Mon Jun 26 19:32:25 2017
TreeLifeData/COG0277.newick,8.0,6,7,0.07731600000988692,4.973077000002377,Mon Jun 26 19:32:30 2017
TreeLifeData/COG0278.newick,32.0,25,121,15.281927000003634,5.25441399999545,Mon Jun 26 19:32:50 2017
TreeLifeData/COG0279.newick,165888.0,64,91,24.172561999992467,5.5804229999776,Mon Jun 26 19:33:21 2017
TreeLifeData/COG0280.newick,221184.0,66,191,49.00437499998952,4.936634000012418,Mon Jun 26 19:34:15 2017
TreeLifeData/COG0281.newick,1451520.0,86,249,97.68502800000715,5.222357999999076,Mon Jun 26 19:35:59 2017
TreeLifeData/COG0282.newick,1440.0,38,145,22.616626000002725,4.996596999990288,Mon Jun 26 19:36:26 2017
TreeLifeData/COG0283.newick,64.0,38,135,20.603229000000283,5.033653999998933,Mon Jun 26 19:36:52 2017
TreeLifeData/COG0284.newick,18612.0,84,177,70.20294999997714,4.970688999979757,Mon Jun 26 19:38:09 2017
TreeLifeData/COG0285.newick,192.0,49,177,38.28886899998179,5.11189000000013,Mon Jun 26 19:38:53 2017
TreeLifeData/COG0286.newick,12.0,14,15,0.27168899998650886,5.076281999994535,Mon Jun 26 19:38:58 2017
TreeLifeData/COG0287.newick,5120.0,58,137,31.9727080000157,4.96600899999612,Mon Jun 26 19:39:36 2017
TreeLifeData/COG0288.newick,49152.0,52,181,47.68837999997777,5.132485000009183,Mon Jun 26 19:40:29 2017
TreeLifeData/COG0289.newick,516096.0,82,151,38.82967800000915,5.0899829999834765,Mon Jun 26 19:41:14 2017
TreeLifeData/COG0290.newick,34560.0,66,149,30.11772400001064,4.900080999999773,Mon Jun 26 19:41:49 2017
TreeLifeData/COG0291.newick,103680.0,86,139,49.48336400001426,4.997434000018984,Mon Jun 26 19:42:44 2017
TreeLifeData/COG0292.newick,54.0,22,161,31.38658600000781,4.936090000002878,Mon Jun 26 19:43:21 2017
TreeLifeData/COG0293.newick,72.0,37,107,12.964327000023331,4.862446000013733,Mon Jun 26 19:43:39 2017
TreeLifeData/COG0294.newick,2.0,2,5,0.04615199999534525,4.9058249999943655,Mon Jun 26 19:43:44 2017
TreeLifeData/COG0295.newick,1792.0,49,91,14.188607999996748,4.905041000019992,Mon Jun 26 19:44:03 2017
TreeLifeData/COG0296.newick,4200.0,45,115,25.488122000009753,4.881965999986278,Mon Jun 26 19:44:34 2017
TreeLifeData/COG0297.newick,72.0,24,109,11.977729999984149,5.3135719999845605,Mon Jun 26 19:44:51 2017
